<<<<<<< HEAD
bfs_nummer,name,status,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area
Brienz (BE),573,https://osm.org/relation/1682391,0.11750289378206921,50.0822456762055,0.006103854753748704,118.39073088542837,0.005657103559541618,0.002823899056694618
Orpund,744,https://osm.org/relation/1682601,0.12882465822206848,86.1271996091795,0.004060744478145832,87.88182919031112,0.00047065018164110507,6.529236023810462e-05
Cottens (FR),2186,https://osm.org/relation/1683300,0.38716758473134943,42.731999536360426,0.0021758118715808844,69.47893652464715,0.0005851072819920811,0.00033507924096401394
Liestal,2829,https://osm.org/relation/1683670,0.08546891097888011,62.74680670804713,0.0054860296227063135,115.63879081504452,0.002169389245141698,0.0008081667687474741
Fehraltorf,172,https://osm.org/relation/1682120,0.12037313825068709,80.07252732377069,0.007059837392832246,94.15740419520165,0.0011281045600545232,0.00022480272796416193
Gerzensee,866,https://osm.org/relation/1682451,0.0002549782901580315,92.95598435498037,0.003360065456968129,106.98944176001315,0.0009209690902694909,6.487320680437784e-05
Zeneggen,6299,https://osm.org/relation/1685405,0.3470238898194684,60.25834569227396,0.0023603624589584216,67.74041837690406,0.0008820611207261146,0.00035054568138182646
Valeyres-sous-Montagny,5933,https://osm.org/relation/1685170,0.08219874111338298,72.86372984046182,0.004729693270491021,107.82292047626261,0.00026860334258688444,7.288892870192687e-05
Dachsen,25,https://osm.org/relation/1682101,0.5448874764049721,25.272209555583856,0.00020825858499476624,51.47352597898536,0.00032364564819308906,0.0002418532417642039
Bussy-sur-Moudon,5663,https://osm.org/relation/1684878,0.4696984075028128,51.90916858124248,0.002507406219862858,53.434638926393774,0.00036685289316183624,0.00017642260640529327
Islisberg,4084,https://osm.org/relation/1684334,0.24357740014249732,54.639927570442914,0.002329683593143651,88.41720980942407,0.000197487168798085,8.958032280589302e-05
Zielebach,556,https://osm.org/relation/1682736,0.07577555953936392,53.17495431325319,0.0023354522120115234,126.14089852865686,0.00022715034828450618,0.00010636325436182452
Rheinfelden,4258,https://osm.org/relation/1684403,0.05919969826083571,73.49103353373648,0.012813896617372934,112.36754883862233,0.0019146661782055467,0.0005075582151213977
Eriz,924,https://osm.org/relation/1682430,0.06923911359097147,22.567911759323678,0.0056167396443418055,154.45268100383188,0.0025653509819552386,0.001986404836030637
Villars-Sainte-Croix,5651,https://osm.org/relation/1685185,0.30275017112127006,65.44192712490977,0.0022364553823137202,72.01733330471176,0.0001937088699296686,6.69420524358086e-05
Avenches,5451,https://osm.org/relation/1868682,0.039149258234809935,79.48387006294824,0.025198543758533927,111.43539960890425,0.002489633277361829,0.0005107763981396327
Rothenthurm,1370,https://osm.org/relation/1683098,0.14629778473141872,71.13830703770759,0.004918708567700584,95.96940185219587,0.002695204177336598,0.0007778815543697679
Quinto,5079,https://osm.org/relation/1684746,0.0725014982087921,88.1889536656279,0.019570627287447226,96.69411010803815,0.010787754383356886,0.0012741466686565378
Ried-Brig,6008,https://osm.org/relation/1685358,0.10865147406352843,58.487925990636214,0.02239498253595188,113.77478091300561,0.00555248018881125,0.0023049496853345883
Buchs (AG),4003,https://osm.org/relation/1684283,0.7830938363643126,20.845502869157396,0.00020482632391719176,21.79342100691653,0.0006339692515328262,0.0005018151730149752
Bulle,2125,https://osm.org/relation/1683280,0.11994187886464136,46.7656079235911,0.013536889908834582,120.41265152151941,0.0028010926094795253,0.0014911446221536437
Greppen,1056,https://osm.org/relation/1682840,0.8386824413358763,16.07950521683091,3.205132849355216e-05,16.136340098599025,0.000621196572281812,0.0005213112370349832
Bühl,734,https://osm.org/relation/1682405,0.35999076404014896,62.714000707340425,0.0026854862849194083,64.60654721967593,0.00035159987857278437,0.0001310975282376403
Ruswil,1098,https://osm.org/relation/1682914,0.05454996875849968,90.98088194236023,0.008099636838506329,97.74039317914989,0.005359612721657617,0.0004833897987985806
Gaiserwald,3442,https://osm.org/relation/1683882,0.4031561666780073,52.22410773910913,0.00499495248361879,62.857671942804586,0.0015061222754497437,0.0007195633556361476
Anniviers,6252,https://osm.org/relation/1685266,0.036902487214354955,83.32132390257033,0.014877653977504781,108.37368424725054,0.02833619527043086,0.004726102227490347
Corbières,2129,https://osm.org/relation/1683296,0.017215657794441105,88.83545412525929,0.006729581231200664,107.40178275565258,0.001263998002642276,0.00014111963686080323
Porrentruy,6800,https://osm.org/relation/1685622,0.001015373019335756,78.06045062719579,0.005702992785790319,121.69217229596505,0.0017594541075910512,0.0003860163026267706
Trin,3734,https://osm.org/relation/1684192,0.12579262849951342,57.97372325091915,0.021607273716083533,110.28711233106867,0.005564464664187405,0.002338537319376211
Ueberstorf,2308,https://osm.org/relation/1683413,0.44356329673454237,54.217936571109604,0.010757215082528946,56.19323444500402,0.0019007088207293992,0.0008701837179048482
Boncourt,6774,https://osm.org/relation/1685574,0.027107890296616595,88.5311936243868,0.007316414616600958,105.58493730349103,0.0010764983753223296,0.0001234615143023398
Yens,5655,https://osm.org/relation/1685205,0.11817361898144627,78.48022789618632,0.0015536462882083484,95.8342595795795,0.001115526226769739,0.0002400587017591196
Beinwil am See,4131,https://osm.org/relation/1684264,0.09134732685127543,89.48862461528513,0.01319814945558276,92.01145610204779,0.0006847983360946801,7.198172373519325e-05
Bannwil,323,https://osm.org/relation/1682370,0.12018993415727208,71.94467660011713,0.0030857535770704696,100.5761247057822,0.0005673063295929189,0.00015915962543529874
Muri (AG),4236,https://osm.org/relation/1684371,0.0688631932692429,89.32680689077176,0.0058103124704025205,96.41260384991709,0.0014667684945957472,0.00015655103389352408
Schmerikon,3338,https://osm.org/relation/1683933,0.07863060757535294,88.3980389082455,0.006577556977406478,95.33071874870032,0.0007097858436810684,8.234907741865904e-05
Lauterbrunnen,584,https://osm.org/relation/1682529,0.06971788393856672,88.43154227485998,0.03015890212728384,97.02571350505113,0.01931419870041106,0.0022343549116065954
Bellikon,4022,https://osm.org/relation/1684265,0.11946914394893565,83.89356053806976,0.00038950294515600767,91.32480612356512,0.0005886227375075597,9.480616487581156e-05
Gams,3272,https://osm.org/relation/1683883,0.32267180155026837,67.59399896655832,0.007153075849880634,67.8039087540849,0.0026445532022606644,0.000856993938054506
Siblingen,2953,https://osm.org/relation/1683707,0.29594973983893147,64.40135026338312,0.0014615150883228675,73.66664129769532,0.0011291520746849442,0.0004019628920608358
Möriken-Wildegg,4203,https://osm.org/relation/1684375,0.019065847272779875,85.68357481550296,0.0049397994960039176,110.03890080435413,0.0007876462076792239,0.00011276278004092435
La Sonnaz,2235,https://osm.org/relation/1683346,0.10574126735171374,61.53155905142762,0.0044745073915118845,111.98515979331994,0.000820474473237943,0.0003156237382356484
Reigoldswil,2893,https://osm.org/relation/1683693,0.03925343699115953,70.26825874515023,0.004649564355499124,119.93159713246229,0.0011022832601201898,0.00032772800679445736
Morrens (VD),5527,https://osm.org/relation/1685065,0.05554333435910194,72.34327440115027,0.0031345167444932374,114.22197600150959,0.0004305029397045619,0.00011906301672907224
Arni (AG),4061,https://osm.org/relation/1684256,0.07208925384905653,71.03477622167705,0.0046507967607194054,111.62150594648254,0.00040124391521628575,0.00011622119793930162
Thürnen,2864,https://osm.org/relation/1683715,0.00496968650604673,74.44164829087596,0.0014212029377102544,124.31655177308676,0.00026952914301942596,6.888720633149283e-05
Chexbres,5601,https://osm.org/relation/1684903,0.6262207883366514,29.373647572375884,0.0038261045638055507,39.217665864806534,0.0002513665319862039,0.00017753101276567286
Fürstenau,3633,https://osm.org/relation/1684084,0.04365528538875171,77.8118461624593,0.0005576343698810136,111.9660837698273,0.00015501445905139198,3.4394846644754375e-05
Savièse,6265,https://osm.org/relation/1685372,0.003989017644849486,19.479464164518266,0.008925366452393533,179.08605878434244,0.008287914561128078,0.006673473214207243
Agarn,6101,https://osm.org/relation/1685264,0.522980921876139,44.315520927896465,0.007614829611385539,48.76257188677036,0.0008922529625894927,0.0004968464142233698
Unterschächen,1219,https://osm.org/relation/1683118,0.26297943779744964,63.039085645117964,0.008367867692735762,79.92450793470262,0.00946936545849947,0.003499964057066772
Villars-Epeney,5935,https://osm.org/relation/1685183,0.5201852498672845,36.784793840294626,0.0007045908877534906,51.51547376756383,0.0001018319120325848,6.43732531277683e-05
Grône,6238,https://osm.org/relation/1685314,0.07192416838215444,75.26195051856884,0.017891932750893555,107.99865552205301,0.0024170946975136764,0.000597942082283982
Hüniken,2524,https://osm.org/relation/1683530,0.9384542616320779,5.875596321710395,3.324353525431703e-05,6.163431346352749,0.00012094685387764535,0.00011384050497998598
Sils im Engadin/Segl,3789,https://osm.org/relation/1684169,0.12434648373141766,42.937328005209025,0.01287932601925075,122.32215157585829,0.007437688238427787,0.004244143643489195
Meierskappel,1064,https://osm.org/relation/1682897,0.010053412450439208,33.578102797044174,0.012888234186107224,163.10898730584285,0.0010941499859044102,0.000726755178883583
Sonceboz-Sombeval,444,https://osm.org/relation/1682667,0.09661641276614588,83.10617426765491,0.005879481645831951,96.29617283330883,0.0017762761702771487,0.00030008100073179494
Chêne-Bougeries,6612,https://osm.org/relation/1685465,0.16456812414091537,78.97331506659071,0.004175369920309823,86.82149916949827,0.00048243742462747864,0.0001014405972772738
Vallon,2045,https://osm.org/relation/1683416,0.05325183858421094,80.11015839882933,0.0038295596319215842,107.76671157860336,0.0004144001877470209,8.242354093783635e-05
Roches (BE),704,https://osm.org/relation/1682622,0.3837717000526559,57.52169848260805,0.0034317698367969537,63.44916688216017,0.0010780033806804088,0.0004579175264131025
Bellevue,6606,https://osm.org/relation/1685450,0.00029880322430398374,54.13168190525867,0.006388405418337028,145.7811722866389,0.0007403945456190178,0.0003396065253406458
Champoz,683,https://osm.org/relation/1682408,0.04532099471234707,89.73841396403448,0.0035211925978064955,100.70057122235796,0.0008525227049661163,8.748235084623854e-05
Bäretswil,111,https://osm.org/relation/1682099,0.14393828415420057,74.06276109196921,0.003676684426692441,94.24463742657584,0.002641014941299846,0.0006850063549217302
Sullens,5501,https://osm.org/relation/1685157,0.0295757854196844,86.44747462559856,0.0033129686118659914,107.02866346564146,0.00045855019324317765,6.214513129364856e-05
Chavornay,5749,https://osm.org/relation/1684895,0.0480331198870292,74.32866570326682,0.007607024554359354,114.15187722597342,0.0022684566426679842,0.000582343088115748
Chêne-Bourg,6613,https://osm.org/relation/1685466,0.9732222328692266,2.321764934259611,0.00028923105166491674,2.682607998854774,0.0001492457221533501,0.0001457805873105111
Bursinel,5852,https://osm.org/relation/1684872,0.03113012557416283,96.07295783415472,0.049944801453077704,97.65186545839576,0.0009018134321417541,3.5414593737463204e-05
Trient,6142,https://osm.org/relation/1685383,0.08823025901911051,80.56029530291819,0.012279680534870541,100.07211958308548,0.004595275355985793,0.0008933079592214132
Buchs (SG),3271,https://osm.org/relation/1683869,0.002327125165552334,39.78102324164259,0.008398676470350797,159.47500883919673,0.0018920262404322717,0.0011393588419879332
La Tour-de-Peilz,5889,https://osm.org/relation/1685014,0.027541738530874226,96.27348725320053,0.027330904717104792,98.16604082499369,0.0013259943402941672,4.941334811290177e-05
Tübach,3218,https://osm.org/relation/1683950,0.1021978846641796,79.90664060454309,0.0036145845681600447,97.82278990299069,0.0002373747568510963,4.769656300818275e-05
Stalden (VS),6293,https://osm.org/relation/1685379,0.007328221777629098,37.8201855251785,0.005338167665712892,159.82012748773425,0.0012249316075868418,0.0007616602010409467
Thierachern,941,https://osm.org/relation/1682681,0.05236509495119532,83.10474211647008,0.008507937043941627,105.26197337460914,0.0008859929363591659,0.00014969079142774022
Romont (BE),442,https://osm.org/relation/1682626,0.08019949357301397,44.46349944773394,0.00256980918340987,132.44086192138275,0.0008331729278490305,0.00046271508767620814
Köniz,355,https://osm.org/relation/1682518,0.03534682842667403,90.69847304388527,0.009153021177771201,101.83840017769492,0.006022489409092649,0.0005601834758159075
Churwalden,3911,https://osm.org/relation/1684064,0.109800354613586,82.62798537292615,0.011660363988296927,94.14713679352654,0.005717395095363058,0.000993226712254073
Gilly,5857,https://osm.org/relation/1684984,0.06724900630052294,81.29125492522931,0.0049521029443763895,103.74870276349397,0.0009087457085721661,0.0001700149179946852
Brusio,3551,https://osm.org/relation/1684052,0.0455300936847634,86.7331734609122,0.012768293770965358,103.40188003042164,0.005401010359200139,0.0007165426757132454
Krattigen,566,https://osm.org/relation/1682515,0.2057230854501998,69.14294229572728,0.005636724515393433,86.20282824028332,0.0007048385930270716,0.00021749245137234744
Thusis,3668,https://osm.org/relation/1684187,0.2554676343308552,54.980337811420064,0.004111027043805497,86.00128685543542,0.0019718355875297496,0.0008877137204200936
Riva San Vitale,5263,https://osm.org/relation/1684747,0.10571033293792671,78.24332752806309,0.002940594549175407,98.47582214249813,0.0008934941830896432,0.00019439460297062194
Lüscherz,497,https://osm.org/relation/1682542,0.04680939913509247,46.34478019307088,0.005547775520072603,139.9134469128811,0.0006416216730018857,0.0003442635189780577
Rebstein,3255,https://osm.org/relation/1683922,0.14853021343499567,69.03123754559786,0.0032402401464137363,97.09448032735547,0.0005234198236182554,0.00016209664181558825
Hausen (AG),4100,https://osm.org/relation/1684323,0.2651331185898535,69.40487416804676,0.0038064733771376114,75.85765595517807,0.00038213678237434943,0.00011691522941760952
Delémont,6711,https://osm.org/relation/1685596,0.037542702631621946,90.10544711247795,0.005182036054500821,101.94164934065901,0.0026160122951465027,0.0002588427200873506
Pfäffikon,177,https://osm.org/relation/1682189,0.08137159817259493,37.898244199121365,0.002314437074863477,137.70592561930036,0.002324814889922529,0.0014437508657621544
Rubigen,623,https://osm.org/relation/1682627,0.01955151839486057,84.29332116085806,0.004901089652268896,111.2689604523468,0.0008167354533087995,0.00012828201461662322
Marchissy,5430,https://osm.org/relation/1685041,0.18247695657740048,62.32352220620019,0.006377989832566985,95.1846820418981,0.0014037220387783558,0.0005288730222270012
Disentis/Mustér,3982,https://osm.org/relation/1684070,0.06658699677471691,71.89451274639349,0.027078306441979085,112.1102431856144,0.010708187206131514,0.003009588190311615
Oberkirch,1095,https://osm.org/relation/1682903,0.05704543512952484,87.02863577950407,0.008086510180258933,100.77794203644224,0.001299335044635791,0.00016854148108425172
Birrhard,4093,https://osm.org/relation/1684274,0.02607017050841587,67.34664489665509,0.0033791024882677506,125.91249919414513,0.0003571833780287089,0.00011663235679783712
Gletterens,2022,https://osm.org/relation/1683325,0.024031865443157437,93.88855292240498,0.03261722971591882,101.13102390093142,0.0008393396250225003,5.1295796984534516e-05
Kleinlützel,2619,https://osm.org/relation/1683535,0.16684678839597689,81.01895607865141,0.002714679224475082,84.95497425102322,0.001945312710695088,0.0003692406600246114
Crans (VD),5713,https://osm.org/relation/1684928,0.05207665387050976,94.70131729865632,0.02034182615576505,94.87434141045821,0.0010349703714265506,5.483979603481113e-05
Rorbas,68,https://osm.org/relation/1682197,0.3828231555984051,61.580802346403964,0.003252630101110373,61.77877718244991,0.0005298536225256275,0.0002035655105128595
Reiden,1140,https://osm.org/relation/1682908,0.046115426281551304,85.51173291754004,0.009369709415419345,104.39439960263603,0.003210889024758395,0.00046520217762839003
Coinsins,5710,https://osm.org/relation/1684910,0.36095894608592455,62.96918310802645,0.0033048942936784323,64.34310005985027,0.00034030593644626016,0.0001260180681979305
Martigny,6136,https://osm.org/relation/1685332,0.05574991240709911,78.9549422888398,0.009621529419397739,108.26125108157214,0.003791677896235829,0.000797960801484135
Oberriet (SG),3254,https://osm.org/relation/1683917,0.041708489132659225,87.99013040050544,0.006456100364566533,103.04044585441281,0.004117695944763181,0.0004945299134697335
Kemmental,4666,https://osm.org/relation/1684534,0.15426089790096553,83.75948620734455,0.010675139397678238,85.17064724388035,0.0029950137508601656,0.00048640562130037294
Lauerz,1365,https://osm.org/relation/1683089,0.06208128078878483,79.60396554363997,0.0023830331699336103,106.32114177886058,0.0010868979970384612,0.0002216840899814515
Froideville,5523,https://osm.org/relation/1684980,0.19022999546858568,80.74394015918928,0.0033279637936315908,81.1355624420078,0.0008316382007160114,0.00016014074958891678
Mauborget,5562,https://osm.org/relation/1685045,0.5765381434891876,37.388398482820236,0.006016003091487714,43.67785895510465,0.0006509683733624813,0.00040758172393258376
Binn,6054,https://osm.org/relation/1685275,0.03224159917283249,85.62905801892225,0.015030206297939398,107.22629276072544,0.007608602189290093,0.0010934278061938908
Courtételle,6710,https://osm.org/relation/1685594,0.013071000459028818,89.68277679575051,0.004267559768571296,107.47051951914379,0.0016131178943654284,0.00016642897370937093
Schnottwil,2461,https://osm.org/relation/1683573,0.07725241841156605,83.2188870917285,0.005844116057783764,100.03179168556098,0.0008491441007781394,0.00014249583030550618
Oberwil-Lieli,4074,https://osm.org/relation/1684393,0.19228984764255394,66.1125185115041,0.0015323442497426698,90.70133263790177,0.0006366281605625424,0.0002157372500611835
Ronco sopra Ascona,5125,https://osm.org/relation/1684748,0.28129556431723907,69.35641306087997,0.008332565561965277,73.2806138111298,0.0010370593907773548,0.00031779219602316727
Lengwil,4683,https://osm.org/relation/1684539,0.08375636977585388,85.21453681136799,0.005536553149386943,97.0434429932487,0.0010629238799261284,0.00015715821898965688
Steg-Hohtenn,6204,https://osm.org/relation/1685381,0.21235329009927703,78.73761287354459,0.011729439973843543,78.78225021935617,0.0016392036503469244,0.00034853382592775164
Lax,6061,https://osm.org/relation/1685325,0.1996991673751388,63.545349246821615,0.0030094701869271046,91.02679536923762,0.0006338674471518182,0.00023107416409728288
Wohlenschwil,4046,https://osm.org/relation/1684466,0.09043958949424286,85.16738603659422,0.003818696813285355,95.78448957859624,0.0005231744830803529,7.760045143035243e-05
Häggenschwil,3201,https://osm.org/relation/1683897,0.1545744348555487,62.74159705174524,0.005187379703302615,100.50609071200334,0.0010826911516407594,0.0004033934319634142
Eggersriet,3212,https://osm.org/relation/1683875,0.1395391644490751,79.7079667163517,0.009335604337498528,90.83196672701106,0.0010616246063758306,0.00021542521847318382
Belprahon,681,https://osm.org/relation/1682376,0.1535479466797475,79.12212914620352,0.007332013456513008,88.69793603263443,0.00045361598651504076,9.470535983678512e-05
Icogne,6239,https://osm.org/relation/1685317,0.2728845033640697,54.265762859374874,0.01038120041521923,83.24841879629254,0.002900608533399722,0.0013265711851862371
Weiach,102,https://osm.org/relation/1682233,0.1628072822706746,80.0038372778987,0.0068046690722432844,86.39429346386294,0.0011444742831744033,0.00022885093997615622
Landiswil,613,https://osm.org/relation/1682523,0.14140809338384155,85.75111115389558,0.00621277125030298,85.94049040982853,0.0012121720628862798,0.00017272104986419695
Heimiswil,407,https://osm.org/relation/1682474,0.28340091688909785,68.21787453987292,0.006228576646055894,73.581800536687,0.0027660133540937924,0.0008790978344419581
Lonay,5638,https://osm.org/relation/1685031,0.08646455570849115,84.34445639243334,0.002442197402099495,97.2470181923407,0.00043568606478515523,6.820902186453108e-05
Gsteigwiler,577,https://osm.org/relation/1682461,0.3875626621578897,51.7552376203397,0.0032183304233941224,65.43173155124147,0.0008247440897840288,0.00039789582635659686
Yverdon-les-Bains,5938,https://osm.org/relation/1868691,0.04013142625598549,88.06133644458889,0.01784626432080865,103.30079701610696,0.0017696117284772405,0.000211267990499993
Courchapoix,6706,https://osm.org/relation/1685587,0.44780772257330187,50.64118967545295,0.007364121337378137,56.9652864402921,0.0007608103697291886,0.00037552694732411536
Kirchdorf (BE),872,https://osm.org/relation/1682510,0.02839048473452625,88.83216684278324,0.003280127595098313,105.02987541243343,0.001723530865716597,0.00019248105149636323
Ballaigues,5744,https://osm.org/relation/1684840,0.3204824426543187,63.84025429859012,0.007111031416565905,70.06752594290542,0.001066166095016884,0.0003855229487127574
Wauwil,1146,https://osm.org/relation/1682928,0.15051710749718733,79.45601124609507,0.0017852182861346013,89.00350596546637,0.00035180253248236383,7.227427270912959e-05
Obergoms,6076,https://osm.org/relation/1685350,0.01194736123005644,48.70267376605701,0.014113342269296726,147.72480086570457,0.018289452149596593,0.009381999935579463
Ried bei Kerzers,2276,https://osm.org/relation/1683388,0.018861961801778775,80.23779974251086,0.008156552364590357,115.32793903027046,0.0008924493430968324,0.00017636762637944232
Teufenthal (AG),4145,https://osm.org/relation/1684437,0.3619779111182054,57.027871742951874,0.00269386625286535,66.97566471363598,0.0004251657732494963,0.00018270278138584397
Leuk,6110,https://osm.org/relation/1685328,0.07613182013046055,77.02615984299317,0.012243905103054927,105.57407164453905,0.0064389433397832934,0.001479272550682051
Oberuzwil,3407,https://osm.org/relation/1683918,0.042407136663082955,78.63334899731497,0.005109127004509492,111.49179122018593,0.0016777610880268346,0.0003584813563375449
Eiken,4161,https://osm.org/relation/1684301,0.019964864428193018,78.63761952961217,0.0023806290193333257,116.6112688247229,0.0008461613531814437,0.00018076020766000212
Crémines,691,https://osm.org/relation/1682417,0.22750788138555528,22.8970060584828,0.0028253938060724365,111.45400292535237,0.0011269665453290684,0.0008689249471679973
Stabio,5266,https://osm.org/relation/1684761,0.06669174886528394,83.86588812984286,0.0022424854703121753,101.61222767675586,0.000711988149522789,0.00011487296454626848
Hittnau,173,https://osm.org/relation/1682140,0.6217230518492876,34.758732553026896,0.0016907351097166887,38.5435492744086,0.0015426134087251325,0.001006420539659232
Chevilly,5476,https://osm.org/relation/1684901,0.18093912277453564,80.47930261761864,0.0011646657953255685,82.89565935847565,0.00045650181016945425,8.911233690827219e-05
Feuerthalen,27,https://osm.org/relation/1682121,0.156370313172723,78.62215572555,0.002389023961481518,88.55117740967047,0.00029723288362741725,6.354198299432645e-05
Rheineck,3235,https://osm.org/relation/1683925,0.11035133461087383,77.17948180193575,0.003554384130213378,98.40769015295724,0.00026307051657644396,6.0034055109069036e-05
Lovatens,5674,https://osm.org/relation/1685033,0.07813695888824512,73.23797171843994,0.0027087734985082107,108.38811147855651,0.00040790585326373524,0.00010916387981257971
Knonau,7,https://osm.org/relation/1682155,0.2150957602279478,77.77472480956786,0.004530603372193817,78.95273759022837,0.0007678984498521737,0.00017066754366270817
Niederried bei Interlaken,588,https://osm.org/relation/1682577,0.17649356382083622,79.07155673343482,0.00230132408573076,84.64589557441369,0.00048827005030263604,0.00010218732046521646
Chardonne,5882,https://osm.org/relation/1684888,0.09872996263493625,87.8439517979637,0.040569325791436794,91.9997535257484,0.001799605998902565,0.00021876097267333253
Wald (ZH),120,https://osm.org/relation/1682228,0.14272268300752317,62.62955457033258,0.0018726810822714563,103.05612082720444,0.0030039140629613712,0.0011225760656530847
Dierikon,1053,https://osm.org/relation/1682823,0.14103697344075394,77.58671152334527,0.002854695170780315,92.1516928973028,0.0003288011946953781,7.369516028176223e-05
Merishausen,2936,https://osm.org/relation/1683676,0.10564684304549718,83.70991843713792,0.0029647922304209887,94.06656585005862,0.0021069507213179995,0.000343223990992013
Willisau,1151,https://osm.org/relation/1682932,0.025124624250872033,58.96072359788852,0.014044535130868433,134.1258558474004,0.0055955099207531086,0.002296356782485437
Schongau,1041,https://osm.org/relation/1682918,0.20786220102883657,76.42780321342121,0.006304403260397284,81.04087361386831,0.0014772517579494718,0.00034822069141704406
Lostorf,2493,https://osm.org/relation/1683543,0.015909046204919626,79.34713819346828,0.004078397588677015,116.87403542358967,0.0015779852515950595,0.00032589911333937954
Wyssachen,960,https://osm.org/relation/1682734,0.05549459002757784,87.19607310929821,0.006259752668219766,100.94217461751268,0.0013846812494725962,0.00017729357485172733
Hellikon,4251,https://osm.org/relation/1684324,0.18493929265383324,81.39369472434778,0.0028309974881966194,81.58336859366038,0.0008409540463232213,0.00015647047708684827
Daillens,5480,https://osm.org/relation/1684940,0.016396434003692034,81.74059847450663,0.0038425601039431237,114.44389724476423,0.0006484662015772794,0.00011840604750311065
Sauge,449,https://osm.org/relation/3411230,0.5507664700597195,39.94427569429555,0.006921257022794517,46.36571618306393,0.0015971534334126042,0.0009591820627093665
Corsier (GE),6619,https://osm.org/relation/1685475,0.002925234515620987,67.7938854046738,0.0014581876166517966,131.43490279155796,0.0005008666035611255,0.00016130967231261427
Aeschi bei Spiez,562,https://osm.org/relation/1682360,0.28163935514249644,59.10476266191343,0.017656303105055816,78.97197690241325,0.003640589379186341,0.0014888276671234262
Schupfart,4259,https://osm.org/relation/1684421,0.06696241021068501,82.06790975221608,0.004480068238798431,103.12928758368858,0.0008413298021365159,0.0001508680194006219
Ettiswil,1128,https://osm.org/relation/1682834,0.04213594884817625,76.10017220232189,0.00599342295650242,113.88071884716298,0.0014923936792041873,0.0003566795193932334
Samnaun,3752,https://osm.org/relation/1684151,0.1192499232863797,69.36498230886447,0.006648525681116061,102.79813244491535,0.006650942652116399,0.0020375174581031383
Mägenwil,4032,https://osm.org/relation/1684372,0.0592754901415287,86.6361678633942,0.0026689973397460588,100.67648729240668,0.000414468051580467,5.538881467307428e-05
Ennetbaden,4026,https://osm.org/relation/1684304,0.17638925019188148,81.07397682871381,0.005507118881869259,83.26219497484718,0.0002516271242416692,4.762300783921941e-05
Bière,5425,https://osm.org/relation/1684855,0.08041578437424535,80.48267048238287,0.004847006475901261,101.72588304214287,0.0029386379454433924,0.0005735436511419209
Zell (LU),1150,https://osm.org/relation/1682934,0.09384669724619148,80.31926625848168,0.004193661395114096,99.14469041127795,0.0016487722993636614,0.0003244904862416716
Villnachern,4122,https://osm.org/relation/1684453,0.24826168109744268,65.77430870476795,0.007640780733693788,80.83448931885475,0.0006862365073941364,0.00023486918857589938
Egolzwil,1127,https://osm.org/relation/1682827,0.2401515153119226,63.48555485539542,0.0018957048142263435,83.64324278156403,0.0004961040744079807,0.00018114965010985042
Santa Maria in Calanca,3810,https://osm.org/relation/1684153,0.45644947975902805,47.01099389874495,0.003492336635260856,57.095872540148854,0.001086971719365324,0.0005759755106934084
Vals,3603,https://osm.org/relation/1684202,0.1279443872802018,77.63725005472965,0.016863159369794906,94.60317732056191,0.02060459958878555,0.004607755083264319
Nottwil,1094,https://osm.org/relation/1682902,0.019299482851473055,95.07676268564389,0.014713799842993968,100.94999048487352,0.001758612948348049,8.658068888816948e-05
Egg,192,https://osm.org/relation/1682113,0.0035392159428867974,82.39655100397245,0.005973213023805395,116.77393681551331,0.0017276716413761044,0.0003041297962084745
Urtenen-Schönbühl,551,https://osm.org/relation/1682702,0.014881590314091586,58.703444202381725,0.0007119996366223881,137.1527867584658,0.00085063874844221,0.000351284505386599
Bleienbach,324,https://osm.org/relation/1682383,0.09498864650361638,74.07569989250365,0.005397023230328576,104.07680631416665,0.0006757191011529061,0.0001751754476665562
Prez,2237,https://osm.org/relation/10523738,0.14152380982534069,79.1108808556643,0.005886642265986391,90.91394287472284,0.0018903695545994352,0.0003948815485285239
Hochwald,2475,https://osm.org/relation/1683523,0.12224479501094646,85.80557095128583,0.004654704678197753,89.31630150913473,0.0009957025681472031,0.00014133429457187952
Grellingen,2786,https://osm.org/relation/1683651,0.32256991181214273,46.070346589366665,0.0017080757627551926,78.84390666487178,0.00039272510126100703,0.00021179528596661988
Denges,5632,https://osm.org/relation/1684943,0.19679666230264745,77.50325013241846,0.002442197402099495,82.21095650569342,0.00019432349353237083,4.371647027392347e-05
Amlikon-Bissegg,4881,https://osm.org/relation/1684498,0.1211474489556532,79.25864911276217,0.0012694561999672279,94.64753663100494,0.0017276877750759233,0.00035834578366440945
Amriswil,4461,https://osm.org/relation/1684499,0.05613824039242896,85.15844511684469,0.00560919654803942,102.63292050461943,0.0022722563743087917,0.00033723817687903416
Bünzen,4229,https://osm.org/relation/1684289,0.23621698281369977,68.00267927345539,0.003299579016737232,81.55308759434867,0.0006870356004674784,0.00021983298458712073
Vendlincourt,6806,https://osm.org/relation/1685634,0.0351365486846835,74.97660951166829,0.0024365594930468673,116.5358330695494,0.0010913451802524417,0.00027309156603015617
Echandens,5633,https://osm.org/relation/1684953,0.13154804984012056,86.67268376723717,0.0022590307380129307,86.97759569524163,0.0004551069160251109,6.065353789584089e-05
