name,relation,bfs_nummer,bezirksnummer,kantonsnummer,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,geom_type
Scheuren,1682652,747,242,2,0.9998800768830574,0.005154088946742876,0.299,0.011992721749365439,2107794.5008732993,2107685.8632699098,MultiPolygon
Affoltern im Emmental,1682361,951,245,2,0.9987730115837944,0.005916273018189042,8.647,0.12277053103115189,11505517.310077433,11504836.612261213,MultiPolygon
Kernenried,1682506,411,245,2,0.9985502274037019,0.008698963495852417,2.925,0.1450887382276159,3329921.148519048,3330210.8171441983,MultiPolygon
Mirchel,1682555,615,246,2,0.9979863809997968,0.025869498290214586,2.93,0.2015387655074516,2342613.586985027,2342007.5646031955,MultiPolygon
Romont (FR),1683389,2096,1002,10,0.999994904317468,6.974794529818091e-05,0.016,0.0005095693735406876,10890668.876330756,10890661.280312985,MultiPolygon
Berneck,1683866,3233,1723,17,0.9987158299446964,0.015211309240320308,3.242,0.12850928637297948,5621118.749728451,5621973.795484237,MultiPolygon
Muriaux,1685620,6753,2602,26,0.9958415604279998,0.1008231889996588,90.876,0.4169204600391925,16878439.045587137,16895456.426086262,MultiPolygon
Ochlenberg,1682598,985,244,2,0.9987554368931181,0.01298877983531394,5.26,0.12452571806718205,12116782.678612564,12115208.856387315,MultiPolygon
Forst-Längenbühl,1682442,948,247,2,0.9986715928850035,0.006011879196462218,4.462,0.1329329991821665,4498023.860883521,4498294.276644265,MultiPolygon
St. Niklaus,1685378,6292,2313,23,0.9980850433810422,0.025686637250632083,65.536,0.1917038085322686,89239620.33226481,89262542.9898234,MultiPolygon
Eclépens,1684956,5482,2227,22,0.9977383911509541,0.04596012438248468,10.633,0.22636488740862207,5804457.547147419,5801789.811239022,MultiPolygon
Buus,1683637,2844,1304,13,0.9989699700022108,0.001686065369737241,3.594,0.10305694399991976,8845083.348142559,8845232.482029816,MultiPolygon
Uster,1682225,198,109,1,0.9992822337808573,0.0057199559866768345,9.561,0.07180033704681406,28489899.836010877,28488270.22627961,MultiPolygon
Wettswil am Albis,1682236,14,101,1,0.9987672479170795,0.023824598055975612,3.355,0.12333654507211651,3770584.4132430125,3769686.086662196,MultiPolygon
Unterägeri,1683149,1709,,9,0.9992387234939967,0.009428980141894189,5.379,0.07616022912741657,26694113.516692776,26696630.49935532,MultiPolygon
Auw,1684259,4223,1908,19,0.9930694853671704,0.07085700549396047,25.292,0.6957078076101815,8560759.392608788,8566825.290361933,MultiPolygon
Alchenstorf,1682362,402,245,2,0.9988092592252228,0.012667840923524678,3.386,0.11915255944065714,6568415.163115021,6569247.239499081,MultiPolygon
Kappelen,1682503,305,243,2,0.9991482433976394,0.011067812763841991,7.697,0.08520723460708374,10969526.154312398,10968312.067696558,MultiPolygon
Echallens,1684952,5518,2223,22,0.9986102461919728,0.01312891070558195,12.698,0.1390628894159021,6663787.411492614,6662912.528793749,MultiPolygon
Nunningen,1683559,2621,1110,11,0.9985793573762406,0.04405911187132671,16.394,0.14219656375177,10314584.467495363,10319128.98180496,MultiPolygon
Birmenstorf (AG),1684272,4024,1902,19,0.995420868170499,0.08342506904980149,14.983,0.4587725657848496,7797762.581201002,7791257.2923832955,MultiPolygon
Savosa,1684753,5221,2105,21,0.9999842163725311,7.793633340117212e-05,0.013,0.0015783758182672648,745212.6503995283,745213.2311909441,MultiPolygon
Villeneuve (VD),1685193,5414,2221,22,0.9996258777281883,0.0016463714615233362,3.393,0.03741891883452605,34527185.71095893,34526617.265226915,MultiPolygon
Saignelégier,1685626,6757,2602,26,0.9927724468464394,0.04803163355518831,90.876,0.7252024594249963,31674875.970453657,31659662.01009847,MultiPolygon
Evionnaz,1685302,6213,2310,23,0.9983034529908164,0.004517161542367524,69.195,0.169794901646203,48078517.66546618,48076345.88115606,MultiPolygon
Balgach,1683863,3232,1723,17,0.9989512217337926,0.02342148594801905,3.341,0.10492056385152482,6520115.510210776,6518588.402272757,MultiPolygon
Altendorf,1683056,1341,505,5,0.9973148749391827,0.012322464211891383,45.447,0.26889005146834793,24561841.379513375,24564868.003627148,MultiPolygon
Elgg,1682115,294,110,1,0.9989572113135683,0.008505164331964304,5.234,0.10433770427668101,24393038.314122178,24395112.982116353,MultiPolygon
Landquart,1948063,3955,1845,18,0.9999965895941568,3.420984809363627e-05,0.014,0.000341041223930986,18858736.59531813,18858743.046863273,MultiPolygon
Perroy,1685099,5860,2228,22,0.9996161434767257,0.007103043746370993,8.109,0.03839165749680598,16223678.664632488,16222526.289639669,MultiPolygon
Altbüron,1682814,1122,315,3,0.9983894382464266,0.013961423407854627,6.549,0.1611972272691911,6750722.453347461,6751664.950292262,MultiPolygon
Augst,1683617,2822,1303,13,0.990389531158433,0.36711109523833424,13.119,0.9674598102085586,1653584.431374456,1659654.9232911654,MultiPolygon
Allaman,1684832,5851,2227,22,0.9984101993303311,0.00974370123566331,24.646,0.15909878937650407,11535889.50426834,11534765.481660169,MultiPolygon
Menznau,1682898,1136,315,3,0.9991557653614592,0.0008352750569914117,3.549,0.08445876277661714,30338875.21799558,30338621.804938313,MultiPolygon
Zürich,1682248,261,112,1,0.9997251791980053,0.0017537796974504852,1.624,0.027485616020987088,91881188.11826523,91879576.72464223,MultiPolygon
Wattwil,2727987,3379,1727,17,0.9992602604373111,8.633280147067905e-05,6.205,0.07400129518016703,51175460.47372989,51175416.2925212,MultiPolygon
San Vittore,1684152,3835,1847,18,0.9986275184002132,0.008333571605564374,12.615,0.1373366871798204,22062654.693706863,22060816.086579874,MultiPolygon
Bonstetten,1682092,3,101,1,0.9987840008568274,0.007436115013803359,3.667,0.1216784158967075,7430708.28951143,7431260.845526178,MultiPolygon
Laufen,1683665,2787,1302,13,0.9981244467833654,0.004747469353999975,20.158,0.18773582799728566,11396973.791356804,11397514.859194832,MultiPolygon
Sagogn,1684148,3581,1850,18,0.9979938899547779,0.0022123819096115903,29.947,0.2008146518081108,6917721.597714787,6917874.6441359725,MultiPolygon
Salvan,1685371,6218,2310,23,0.998700471971671,0.04716442294979719,49.175,0.13006796205890056,53456983.08384345,53482195.76144131,MultiPolygon
Gipf-Oberfrick,1684317,4165,1906,19,0.9970037730659634,0.08449632271686214,14.12,0.3001990106633538,10168346.293400813,10176938.172099853,MultiPolygon
Wildhaus-Alt St. Johann,1683966,3359,1727,17,0.9995745862903853,0.0019330047111051326,24.688,0.042550010476894044,87528441.1446994,87526749.21580851,MultiPolygon
Bargen (SH),1683618,2931,1403,14,0.9971539325600148,0.030779985347018507,13.981,0.2850561895253276,8270608.884538468,8273154.576741238,MultiPolygon
Solothurn,1683577,2601,1109,11,0.9989099998266656,0.029026018799453917,3.424,0.1090436269368362,6281592.620431165,6279769.324176254,MultiPolygon
Häfelfingen,1683658,2847,1304,13,0.998518018124521,0.03146275322651402,3.424,0.14828475159001742,3972887.369825922,3971637.3900767863,MultiPolygon
Kallern,1684339,4233,1908,19,0.9999906364911025,2.010512266252296e-06,0.015,0.0009363552641799635,2683906.472849056,2683906.4188887873,MultiPolygon
Fräschels,1683319,2258,1005,10,0.9987786345180677,0.00962852962352713,3.017,0.12220529688205763,3106920.7221919764,3106621.5714098606,MultiPolygon
Grandvillard,1683326,2134,1003,10,0.9969930360965674,0.0911916135373634,96.362,0.30101185128400787,24320603.899653576,24298425.54853545,MultiPolygon
Rümlang,1682199,97,104,1,0.9989298567416509,0.02931255690342357,9.935,0.10708730953378622,12413602.128563007,12417240.872750707,MultiPolygon
Fahrwangen,1684306,4196,1907,19,0.996258848724678,0.0035339372651575045,10.278,0.3748096267919055,4998310.582309653,4998133.9451493565,MultiPolygon
Au (SG),1683861,3231,1723,17,0.9981514654932948,0.038891236357574396,3.09,0.18506044187295628,4653872.492834567,4655682.4413855355,MultiPolygon
Mönchaltorf,1682168,196,109,1,0.9976122639535557,0.027063963258477458,24.302,0.2390913589727239,7588563.6009930335,7590617.367057852,MultiPolygon
Zillis-Reischen,1684211,3712,1851,18,0.9992036562098942,0.000786362898125986,3.749,0.07966578658016062,24475331.695100147,24475139.230172504,MultiPolygon
Wiler (Lötschen),1685404,6202,2309,23,0.9988322093089371,0.025556768439972115,46.676,0.11686222689458563,14865278.14624765,14869077.230961444,MultiPolygon
Dällikon,1682108,84,104,1,0.9986791340723221,0.005313503783282061,3.488,0.1321703732259665,4506354.432045068,4506114.986731833,MultiPolygon
Hochfelden,1682141,59,103,1,0.9979522598299807,0.02084966245257751,3.961,0.2050052631036907,6168799.937694006,6170086.11165839,MultiPolygon
Bois-d'Amont,1683265,2238,1004,10,0.9929164524491962,0.13500111595257333,74.635,0.71039266176797,12281325.784508966,12264745.857646108,MultiPolygon
Ostermundigen,1682603,363,246,2,0.9991790153536755,0.0024913106054915302,4.314,0.08213115617763293,5963233.614064201,5963085.051392743,MultiPolygon
Bossonnens,1683276,2323,1007,10,0.9982098612807633,0.02927188111130898,3.334,0.17914802146463332,4117714.0072286297,4116508.67487993,MultiPolygon
Hendschiken,1684325,4198,1907,19,0.9916695053811181,0.24809702606526296,16.011,0.8354961244021637,3516512.7503954256,3507788.3868404888,MultiPolygon
Bogis-Bossey,1684858,5705,2228,22,0.9955945346006182,0.042153028549411185,10.391,0.4414260316379268,2454005.592168584,2452971.154490713,MultiPolygon
Comano,1684665,5176,2105,21,0.997334132278138,0.04744509540375594,15.479,0.2670059145850285,2064684.6187445025,2065664.2103316525,MultiPolygon
Champagne,1684883,5553,2224,22,0.998232773309419,0.025233992340435427,22.212,0.17685664485738772,3915070.770445591,3914082.841787254,MultiPolygon
Schlieren,1682204,247,111,1,0.9992096062934991,0.019995317582812953,3.401,0.07906271389939461,6593798.251732036,6592479.800830832,MultiPolygon
Belmont-sur-Yverdon,1684848,5902,2224,22,0.9973719350606421,0.08877159620233048,12.433,0.2632690868237339,6467195.849740442,6472936.882725787,MultiPolygon
Full-Reuenthal,1684312,4307,1911,19,0.9947916403868763,0.07080570789431305,8.239,0.5223807254435576,4780799.666707856,4784184.745754877,MultiPolygon
Fahy,1685599,6789,2603,26,0.9977185169842405,0.014018795665479637,7.599,0.22839284695447812,7783428.478167507,7782337.335233384,MultiPolygon
Thunstetten,1682684,342,244,2,0.9972222726545077,0.19330482276284985,84.846,0.2778902121237895,9662243.790346872,9643566.207113028,MultiPolygon
Malans,1684112,3954,1845,18,0.998908685722879,0.011818018128288367,6.593,0.10919746067191612,11399502.367536057,11400849.562792387,MultiPolygon
Saxeten,1682646,591,250,2,0.9973599108002686,0.19429760389165698,70.158,0.2646147046878837,19382350.4263904,19420009.86884676,MultiPolygon
Guggisberg,1682462,852,246,2,0.9971707254298977,0.055331486667721794,61.143,0.28324987886586217,54918606.01944089,54888218.738273144,MultiPolygon
Saint-Saphorin (Lavaux),1685141,5610,2226,22,0.9983341510016742,0.06206284492402908,17.116,0.1666720313868542,5300845.1599278785,5297555.30461661,MultiPolygon
Brügg,1682394,733,242,2,0.9986267217951187,0.02839395285535482,15.417,0.13740267013590482,5002951.170264307,5001530.634667646,MultiPolygon
Lupsingen,1683672,2830,1303,13,0.9985468145607679,0.022830660949289625,3.654,0.14544080874799056,3113293.9076689263,3114004.693245341,MultiPolygon
Massagno,1684709,5196,2105,21,0.9999844488636966,0.0003079028763846739,0.015,0.0015551233282196362,739442.7516264739,739440.4748609724,MultiPolygon
Niederlenz,1684380,4204,1907,19,0.9935723599831944,0.21333583765378558,9.707,0.644148556215304,3312139.647543669,3305073.666682319,MultiPolygon
Romanel-sur-Lausanne,1685125,5592,2225,22,0.9983445801175949,0.019407033231262236,2.993,0.16566304579615412,2880830.829921417,2880271.7461249176,MultiPolygon
Grub (AR),1683891,3031,1503,15,0.9999910201324277,4.686324226863162e-05,0.016,0.0008979905791514119,4211808.623997866,4211806.650207787,MultiPolygon
Oberiberg,1683094,1368,506,5,0.9998072985358016,0.01632750208219063,3.678,0.019273576609845886,33170519.915437035,33175935.8327669,MultiPolygon
Diessbach bei Büren,1682421,385,243,2,0.9984931500033005,0.06725444971629611,17.294,0.1508493245056523,6330474.470999709,6334731.996769611,MultiPolygon
Kilchberg (ZH),1682152,135,106,1,0.998465974196821,0.046527749661591095,33.705,0.1535560471711524,2580442.382045494,2581643.0038171737,MultiPolygon
Neuenegg,1682572,670,246,2,0.9993763128686058,0.012929410940046111,7.793,0.062384135276971814,21827989.57857729,21825167.348104727,MultiPolygon
Botterens,1683277,2123,1003,10,0.9964517682235088,0.16419993644375025,11.001,0.35516196642068254,4533288.672804263,4525845.015684707,MultiPolygon
Regensdorf,1682192,96,104,1,0.9990293872067586,0.01171247570111363,6.996,0.09710271975581894,14621083.475144403,14619370.984295137,MultiPolygon
Münchenbuchsee,1682567,546,246,2,0.9991045561690856,0.02013816938974116,23.889,0.0895935123700806,11667619.740457831,11669969.385484915,MultiPolygon
Eich,1682828,1084,314,3,0.9999956999606172,0.0001263586679872162,0.015,0.00043000459113924806,9218390.778747795,9218379.130511997,MultiPolygon
Interlaken,1682493,581,250,2,0.9934081554162723,0.02095913309297524,15.32,0.6612949554839422,4274162.086231703,4273266.25891144,MultiPolygon
Villars-le-Comte,1685187,5690,2222,22,0.9983153743017021,0.01879824908181008,3.387,0.16858874028520282,4195805.261685911,4195016.523761831,MultiPolygon
Guttannen,1682465,782,250,2,0.9992830670139391,0.03347090280621666,68.754,0.07170700496761516,200847348.4649393,200780123.04414573,MultiPolygon
Mattstetten,1682548,543,246,2,0.9978827307976564,0.014227631400793393,8.001,0.21193622138892115,3785381.32690203,3784842.756799724,MultiPolygon
Flurlingen,1682124,29,102,1,0.9979736747909007,0.013575992532651373,3.657,0.20285179745335669,2413875.9407420787,2414203.6483595413,MultiPolygon
Pfeffingen,1683689,2772,1301,13,0.9985736248152042,0.00682078737163383,5.485,0.1427441863629191,4887253.693724584,4887587.042907345,MultiPolygon
Valbroye,1868689,5831,2222,22,0.9999957576248549,3.040940411424813e-07,0.016,0.00042423841504049027,33547239.503807727,33547239.605822884,MultiPolygon
Münchenwiler,1682568,669,246,2,0.9985375225816675,0.008257612045166387,2.92,0.14634871939631391,2478460.1315560658,2478255.4699337077,MultiPolygon
Muolen,1683908,3202,1721,17,0.9982710397252141,0.007543276282056639,8.786,0.1730390953269179,10326023.321002902,10325244.40053485,MultiPolygon
Aarau,1684251,4001,1901,19,0.9944196143486014,0.010093209224351139,35.568,0.5596281977222533,12338138.14333093,12339383.457428126,MultiPolygon
Yvorne,1685208,5415,2221,22,0.998508314538392,0.006063645920653626,7.132,0.14927535957644514,12201138.541276421,12200398.70743699,MultiPolygon
Bettingen,1683623,2702,,12,0.9970976624660058,0.0939912522254774,3.702,0.2905189482537959,2227025.5134569677,2224932.3042894886,MultiPolygon
Brig-Glis,1685283,6002,2301,23,0.9990669637922032,0.012344489356170621,20.734,0.09334140730841733,37666174.02777894,37661524.3309352,MultiPolygon
Gruyères,1683332,2135,1003,10,0.9989869088590332,0.013314152277856775,6.387,0.1013537101447657,28439272.186802804,28435485.73879714,MultiPolygon
Domat/Ems,1684071,3722,1844,18,0.9992868678692652,0.009059961069818809,3.276,0.07134188164226389,24217491.17453932,24219685.26981182,MultiPolygon
Monteceneri,1684720,5238,2105,21,0.9999960412146798,4.6737558424340484e-05,0.037,0.0003958792232189486,36080025.03492713,36080008.17200435,MultiPolygon
Menziken,1684363,4139,1905,19,0.9974574130458279,0.06210143146227515,10.7,0.25466139393110354,7323755.8876899015,7328304.04493296,MultiPolygon
Flühli,1682836,1004,316,3,0.999725214967498,0.000704229486606408,14.134,0.027482375878801597,108172197.17074941,108172958.9512582,MultiPolygon
Obergerlafingen,1683562,2528,1106,11,0.997483876883071,0.04858937974615313,2.522,0.251990459633988,1512249.5905682624,1512984.3832645332,MultiPolygon
Meiringen,1682552,785,250,2,0.9993608163561046,0.0034993312177189454,6.531,0.0639399174217358,40627863.34854507,40629285.052050315,MultiPolygon
Tägerwilen,1684564,4696,2013,20,0.998918175147316,0.008482539983191989,13.774,0.10823644339433211,11560153.95582369,11559173.361142268,MultiPolygon
Rümlingen,1683701,2859,1304,13,0.9978600608080201,0.004121323834444083,3.351,0.2142187170209345,2279704.634110015,2279610.6800995744,MultiPolygon
Lema,18953122,5395,2105,21,0.9936735983560973,0.056978987033921825,64.535,0.6348284903714421,18568965.226471625,18579545.63476035,MultiPolygon
Zernez,4447274,3746,1843,18,0.9997330377773923,0.0019050681707720011,26.057,0.02669953185316414,344036788.59001535,344030234.4546602,MultiPolygon
La Chaux (Cossonay),1685010,5474,2227,22,0.9983056287359584,0.013290240517918793,3.515,0.1695920616626764,6737503.938204179,6738399.36868247,MultiPolygon
Ecublens (VD),1684958,5635,2229,22,0.9959305962591056,0.05357559323642844,43.51,0.40787929721801414,5722788.800782564,5725854.818832251,MultiPolygon
Kandersteg,1682502,565,249,2,0.9999989282553291,2.7797138150052567e-07,0.016,0.00010717452464104919,134306178.16159496,134306178.5349277,MultiPolygon
Montagny-près-Yverdon,1685056,5922,2224,22,0.9973454268031928,0.012399228921645142,3.461,0.26582660510148703,3518423.9318399313,3518860.189277674,MultiPolygon
Niederhasli,1682172,90,104,1,0.9980508062541138,0.010549464378087207,3.932,0.1950992362192369,11303016.195322124,11301823.78765495,MultiPolygon
Gelterkinden,1683649,2846,1304,13,0.9990139177434721,0.004001910656329452,22.9,0.09865489346619673,9782464.3969524,9782072.911467247,MultiPolygon
Morcote,1684723,5203,2105,21,0.9986180482046086,0.02543676717313919,14.618,0.13827314675768423,5269960.960792745,5268620.453093033,MultiPolygon
Brünisried,1683279,2292,1006,10,0.9908194967313729,0.29749288766243465,60.715,0.9209119773579579,3247420.778553536,3237759.9327048673,MultiPolygon
Perly-Certoux,1685521,6632,,25,0.997855470605474,0.029366516943050876,3.469,0.2147146590808546,2536593.9875002843,2537338.8968034,MultiPolygon
