name,relation,bfs_nummer,bezirksnummer,kantonsnummer,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area,geom_type
Langnau im Emmental,1682525,902,245,2,0.9993769234711535,0.001038558039720771,13.509971639696959,0.062327393803375084,48362679.60940148,48363181.88389879,MultiPolygon
Sempach,1682922,1102,314,3,0.9992881133384591,0.02266340246385041,3.662020833835217,0.07120594454812311,11676584.022762777,11673937.711531669,MultiPolygon
Bourrignon,1685576,6703,2601,26,0.996451740010438,0.029572273431800116,14.321883399014014,0.3554040669142261,13552536.289746879,13548528.49665833,MultiPolygon
Pratteln,1683690,2831,1303,13,0.9986282754132696,0.00029471677882787935,9.909543695069466,0.13726680693512705,10705946.792895548,10705978.34511708,MultiPolygon
Breitenbach,1683487,2613,1110,11,0.9988462624052096,0.0015277831801046003,3.534975371487617,0.11544123525601216,6801236.89175505,6801340.799908321,MultiPolygon
Sargans,1683931,3296,1725,17,0.9983791970221819,0.06287194321713067,16.25917717329608,0.16216076158812973,9463888.813581197,9457938.68278019,MultiPolygon
Schwarzhäusern,1682657,341,244,2,0.9979858069044142,0.07048699565768353,5.211646916259559,0.20169342151707673,3794115.9365993054,3796790.2949347836,MultiPolygon
Rüschlikon,1682200,139,106,1,0.9984105971756644,0.040030875612091774,3.718408306948016,0.15909853085414535,2933124.232283526,2934298.3875964996,MultiPolygon
Wilen (TG),1684571,4786,2014,20,0.9963521550460986,0.018203432660921663,8.621594267060175,0.36541778745615583,2250496.6773585305,2250087.009711331,MultiPolygon
Lens,1685326,6240,2311,23,0.9986128751825954,0.007651827176883348,5.421033613456274,0.13880344357153723,13979548.882160706,13978479.191240136,MultiPolygon
Lamone,1684692,5189,2105,21,0.9925522969952513,0.3283577806562077,71.42212115394535,0.7463267548674166,1863411.6694563066,1857293.012253991,MultiPolygon
Schwaderloch,1684422,4176,1906,19,0.9930215689934508,0.13281599925086077,17.942748056814793,0.7007515976370157,2771243.1760758464,2774923.830391823,MultiPolygon
Rorschach,1683927,3215,1722,17,0.9963994768844315,0.014597515457861362,10.964199119172502,0.36072799564615815,1791417.9948315632,1791679.4973502737,MultiPolygon
Porza,1684741,5214,2105,21,0.9999907148783557,0.00013283188264549516,0.01515878147380868,0.0009285170916524268,1562098.6445509687,1562100.719516007,MultiPolygon
Gals,1682448,494,243,2,0.9961421556692336,0.2542121554447057,80.57260520925637,0.3870213225454636,7845849.133676103,7865794.235871761,MultiPolygon
Grancia,1684683,5186,2105,21,0.9967729411417168,0.04544066625899352,2.9753317052263726,0.3231539844400829,612286.9311079265,612008.7038470143,MultiPolygon
Schönholzerswilen,1684556,4756,2015,20,0.9978632659589519,0.004968650209731925,7.432389389645255,0.2138966158528835,10933172.260497471,10932629.02941102,MultiPolygon
Prangins,1685107,5725,2228,22,0.9984370747557685,0.055069172603194286,56.439011254209206,0.15637168855282185,11567363.10920291,11560993.058046665,MultiPolygon
Rumisberg,1682629,987,244,2,0.9979897307055914,0.016398855542668695,7.792826273574324,0.2012126922314532,5136585.444619025,5135743.103392136,MultiPolygon
Semsales,1683398,2336,1007,10,0.9993074560484987,0.005853304370211475,13.798273025191998,0.0692804118505127,29358937.61156059,29360656.079538856,MultiPolygon
Wolfwil,1683591,2408,1101,11,0.997985694157071,0.041806425292642876,21.78073246105538,0.20159151231009834,6882176.233459868,6879299.041594318,MultiPolygon
Rafz,1682190,67,103,1,0.9989639410083045,0.001579982792632148,3.8828790410354963,0.10365877899678444,10683961.909341374,10683793.104581635,MultiPolygon
Heimberg,1682472,928,247,2,0.997748472280853,0.04979782533013144,8.457338957650913,0.2254626502098165,5435082.055563687,5437788.608232266,MultiPolygon
Villars-le-Terroir,1685189,5537,2223,22,0.9977627815011391,0.0013244756350839434,32.72188321821668,0.2239738707002029,7092634.989759526,7092728.929981851,MultiPolygon
Ollon,1685077,5409,2221,22,0.9995032375634227,0.007329416660238084,4.315315587578455,0.04968676442726255,59556698.86102713,59552333.70241852,MultiPolygon
Lommiswil,1683542,2551,1107,11,0.9987587175054141,0.0021902944631688945,3.254991326675955,0.12420669664486379,5756276.016331948,5756402.095726819,MultiPolygon
Lugano,2888417,5192,2105,21,0.9724378145677246,2.578911986429042,1172.4852855292322,2.8307698704619964,86207956.7069231,88431184.0356935,MultiPolygon
Collonges,1685292,6211,2310,23,0.9989285229852505,0.008134250681369162,3.852694793434256,0.107200775227053,12206901.035579074,12205908.095648414,MultiPolygon
Hölstein,1683659,2886,1305,13,0.9986484228619277,0.007335818787839386,3.278953235287181,0.13524415279711194,6024856.982443991,6024415.009853533,MultiPolygon
Koblenz,1684343,4310,1911,19,0.9954518730533075,0.12745478421868603,13.11249333021889,0.4555588240818059,4075634.65024353,4070440.05889452,MultiPolygon
Fieschertal,1685306,6058,2304,23,0.9984953355719254,0.05720503724781824,68.75359113607912,0.15062279838320758,172824151.27052847,172923015.390636,MultiPolygon
Vico Morcote,1684771,5233,2105,21,0.9999901996332458,0.00023045685740684073,0.01168964363270385,0.0009800426071171348,2446164.245027543,2446169.882380789,MultiPolygon
Herbetswil,1683519,2424,1102,11,0.9992245635274046,0.008216596850286764,3.4330001097662417,0.0775769109671257,16295917.893469693,16297256.863346053,MultiPolygon
Goldach,1683885,3213,1722,17,0.9973992354923722,0.07720659822517927,22.25312236648542,0.2603145611083359,4723643.713392522,4719996.748769134,MultiPolygon
Neftenbach,1682170,223,110,1,0.9990669013705941,0.005807738335015867,4.973690430917598,0.09335612777447555,15068212.61719198,15069087.73955255,MultiPolygon
Volken,1682226,43,102,1,0.9976478714005689,0.01917018881752652,3.7471133243099577,0.23546723918222495,3202426.951053364,3201813.039760104,MultiPolygon
Tschugg,1682693,501,243,2,0.9958031760363592,0.17231615624124227,13.751497689087984,0.4209272654683283,3288171.9210070376,3293837.972471921,MultiPolygon
Laténa,18488711,6513,,24,0.9901423530048659,0.1627997703730661,596.6186600925171,0.9898410399563724,26105033.590397697,26062534.655656718,MultiPolygon
Pontresina,1684131,3784,1846,18,0.9990781538741322,0.020935310556311624,75.14442665999024,0.09223677621173189,118178624.27850038,118203365.34050426,MultiPolygon
Stansstad,1683113,1510,,7,0.9991370786904055,0.022526010454779706,29.61635256803631,0.0863391019721772,17130203.9624598,17134062.713995308,MultiPolygon
Nendaz,1685346,6024,2302,23,0.9981072825494974,0.00016859470325295535,47.46179731918837,0.18945087398648622,85933037.15911417,85932892.28056517,MultiPolygon
Tenniken,1683712,2863,1304,13,0.9984215120314766,0.023660017014672158,3.51878165077155,0.1579921647440429,4672569.841688711,4673675.372508277,MultiPolygon
Le Mouret,1683352,2220,1004,10,0.9994482402766003,0.0017865654821011588,13.034804811439313,0.05519070546656029,18560798.33572526,18560466.73490899,MultiPolygon
Zunzgen,1683726,2869,1304,13,0.9988116793887604,0.018735522449273994,3.51878165077155,0.11889156987168693,6858044.597734956,6856759.707249766,MultiPolygon
Gündlischwand,1682466,578,250,2,0.9907566717573205,0.30284875300279673,63.839681524497465,0.9300307793687118,16691840.53611138,16742391.56702821,MultiPolygon
Gurbrü,1682463,665,246,2,0.9977432808428831,0.02436957425181168,3.131482087537136,0.22595437113317762,1861076.2383428833,1861529.774698669,MultiPolygon
Hüttikon,1682149,87,104,1,0.9959610718045627,0.04997736869560378,3.8953550448479546,0.404811248828882,1589128.0086720155,1589922.2130359546,MultiPolygon
Genolier,1684982,5718,2228,22,0.9958058704210405,0.17008914318663665,59.09942101463206,0.4206517798853527,4864169.411948919,4872442.83602485,MultiPolygon
Val-de-Ruz,2761758,6487,,24,0.9995199047421419,0.013327117939649857,32.79095742529122,0.048024253036957176,124305512.1986031,124322078.54081929,MultiPolygon
Marthalen,1682162,35,102,1,0.9984237764864895,0.0185408560657007,13.697831318004305,0.15773204956704218,14130448.163272673,14127828.257217282,MultiPolygon
Würenlingen,1684468,4047,1902,19,0.9968983361061152,0.08355730362726131,9.454330396680726,0.31077793707758056,9373865.099841582,9381697.648764666,MultiPolygon
Ferenbalm,1682440,662,246,2,0.9897493428455423,0.39717103204614357,165.75310212715866,1.032392699290972,9130549.759061314,9166813.657770865,MultiPolygon
Felsberg,1684075,3731,1844,18,0.9990463514509785,0.00891909764794373,3.4013150527111224,0.09540609400135823,13396297.186525673,13395102.357698398,MultiPolygon
Unterkulm,1684447,4146,1905,19,0.9971239891665237,0.036756521094260246,10.865955760157748,0.28806818303185056,8883220.690610556,8886485.85349755,MultiPolygon
Suchy,1685155,5929,2224,22,0.9988525285203349,0.00934903798636914,3.4762377321102176,0.11480765334319423,6637361.714061489,6636741.184593549,MultiPolygon
Mathod,1685044,5919,2224,22,0.998965526150535,0.01649898587472317,9.25110145480936,0.10350945774479377,6585902.011268,6586988.618310562,MultiPolygon
Wohlen bei Bern,1682728,360,246,2,0.9996134821966306,0.0010539420944565333,9.734805640505812,0.038659047858415056,36318493.526544124,36318110.750652775,MultiPolygon
Wattenwil,1682718,886,247,2,0.9991617312949695,0.00431334239000887,2.984194323744464,0.08386021132850667,14536566.90626317,14535939.89436075,MultiPolygon
Wittenbach,1683967,3204,1721,17,0.9977403118946182,0.03566777068559332,20.81142024726601,0.22626475344252353,12198819.683301724,12203170.730332714,MultiPolygon
Vullierens,1685204,5654,2227,22,0.9987026270502658,0.0015054549108185242,3.113889773891955,0.1298224856322496,6844381.549851414,6844484.588929571,MultiPolygon
Moosseedorf,1682558,544,246,2,0.9993997114352835,0.008155951509221465,4.110070648342482,0.06004932789630731,6378615.705709045,6379135.942512962,MultiPolygon
Wil (ZH),1682239,71,103,1,0.9975165011433057,0.08056131574203636,16.71137269544103,0.24875881875814662,8937786.203993676,8944986.602157824,MultiPolygon
Haute-Ajoie,1685603,6809,2603,26,0.9982449893158717,0.04882866542381099,26.897933326240683,0.17569809184202484,40927950.39587098,40947934.96783461,MultiPolygon
Albinen,1685265,6102,2306,23,0.9978842913919841,0.008437544285690294,31.732826439320917,0.21178597381302564,15555825.123430435,15554512.59379664,MultiPolygon
Gächlingen,1683653,2901,1401,14,0.9857651278472603,0.2380968993489184,33.61596183684696,1.4353982097370837,7129982.036421339,7146958.302574193,MultiPolygon
Corcelles (BE),1682411,687,241,2,0.9982356735323494,0.021398303315603048,6.307069415037631,0.17656953311909415,6787636.177221323,6786183.738244162,MultiPolygon
Freienbach,1683073,1322,503,5,0.9982868747985331,0.00018502809409678175,16.093759813359448,0.1714592272202822,20691618.807746142,20691580.522438224,MultiPolygon
L'Abbaye,1685007,5871,2224,22,0.9993673273213011,0.004257387149940904,3.7009711070079394,0.06328594074655487,36274877.67158516,36273333.30960451,MultiPolygon
Furna,1684083,3862,1849,18,0.9993749737090605,0.0013058053455506115,3.6196209301426805,0.0625225763022537,33317045.232035946,33317480.287793566,MultiPolygon
Lotzwil,1682538,331,244,2,0.9956156445361832,0.21012886050310234,26.089194064574354,0.43893713478541363,6222105.351147498,6209030.912073829,MultiPolygon
Courchavon,1685588,6783,2603,26,0.996244650905199,0.10238771351424977,8.527526645180547,0.37604875585391234,6193841.13456206,6187499.402245677,MultiPolygon
Neerach,1682169,88,104,1,0.9981449137323478,0.010204857771066726,4.352760131839077,0.18567137953263776,6042074.529490421,6041457.944378264,MultiPolygon
Densbüren,1684291,4004,1901,19,0.9969792006833362,0.09481757472825823,12.077196122602382,0.30239345420369146,12524574.303823404,12512698.80622348,MultiPolygon
Pomy,1685105,5926,2224,22,0.9952109344751382,0.11253375398061637,17.69953017890473,0.48032617500948693,5617158.460263436,5623479.65954581,MultiPolygon
Mühlau,1684376,4235,1908,19,0.9959666410019893,0.026393614524493406,13.232370927041915,0.4042042777428306,5522303.474468043,5523761.009959967,MultiPolygon
Vallorbe,1685174,5764,2224,22,0.9979010960370175,0.0028250424336425306,32.07162720347549,0.2101079297351744,23195818.36874328,23195163.077031534,MultiPolygon
Marbach (SG),1683905,3253,1723,17,0.9986114821764832,0.0093715472570431,2.7275738458482253,0.13895475921180914,4380546.804815373,4380957.329829304,MultiPolygon
Hemmiken,1683656,2848,1304,13,0.9984405593787095,0.02370794857521896,2.9927048359524,0.15604724977024553,3390706.5661864053,3389902.699217357,MultiPolygon
Eggenwil,1684298,4066,1903,19,0.9936297096044738,0.0195883949831724,11.886856238156012,0.6391271441890181,2460369.781528433,2460851.7284792853,MultiPolygon
Kandergrund,1682501,564,249,2,0.9996722030349231,0.0001800832636963626,4.0189992545795565,0.032785099451123505,32089378.136521332,32089435.92412078,MultiPolygon
Zuoz,1684213,3791,1846,18,0.9987093106858235,0.006306639655093763,24.562757060746858,0.12915635173488244,65783192.77695696,65787341.48587902,MultiPolygon
Silenen,1683108,1216,,4,0.9997162797321139,0.00046212033949325794,14.617975284512436,0.028376117784983848,144785269.5581888,144785938.640368,MultiPolygon
Birr,1684273,4092,1904,19,0.9966685542882342,0.024416459516536974,11.860514657520065,0.33374116251363223,5046965.322665947,5048197.612910769,MultiPolygon
Besenbüren,1684269,4226,1908,19,0.9908380037944812,0.029763077566143836,15.857173192414995,0.9205530167771256,2379992.3870620294,2380700.746042259,MultiPolygon
Burgistein,1682398,863,247,2,0.9989625488232047,0.0006661817070276891,3.4084849107953152,0.1037993066013859,7524667.535447064,7524717.6634057,MultiPolygon
Rueyres,1685132,5534,2223,22,0.9952818994260124,0.068416479007258,9.428334121481319,0.47308749249807003,2003715.0521544118,2005085.9234424343,MultiPolygon
Medel (Lucmagn),1684117,3983,1850,18,0.9997353176451559,0.000531072100113549,3.5308124409157453,0.0264716684936388,136222913.41529557,136222189.97340846,MultiPolygon
Cazis,1684061,3661,1851,18,0.9993216841003387,0.0031921391764096305,3.654285871582752,0.06785568640092783,31176551.25086394,31177546.44977027,MultiPolygon
Hermrigen,1682478,737,243,2,0.9925814425306612,0.2699844605943884,14.86872576426075,0.7456229177852927,3417670.6815635543,3426897.8613180663,MultiPolygon
Ellikon an der Thur,1682116,218,110,1,0.9987237133138802,0.04809350716286895,6.088582090030829,0.1277408761531478,5017339.789572532,5019752.804243616,MultiPolygon
Buochs,1683062,1502,,7,0.9935456586405983,0.5356963386487845,17.413866542833016,0.6492581864403046,12044655.096929142,12109177.873286266,MultiPolygon
Billens-Hennens,1683275,2063,1002,10,0.998609655575336,0.008268585082494494,3.502976415366706,0.13913691467384973,4894179.638694339,4894584.318101855,MultiPolygon
Ponte Capriasca,1684739,5212,2105,21,0.999992086181804,0.0001383128531144682,0.01560174667609858,0.0007913844038457614,6165475.291824291,6165466.764179507,MultiPolygon
Küsnacht (ZH),1682157,154,107,1,0.9987135968322493,0.008415433553607729,3.645861755599515,0.12871769538094133,12365586.335753998,12364545.718052398,MultiPolygon
Chur,1684063,3901,1848,18,0.9994215222966221,0.00016835974787645025,9.555519476521491,0.05786455571153977,81988627.48225705,81988765.51810357,MultiPolygon
Schänis,1683936,3315,1726,17,0.9993557239924005,0.0036837782459614673,6.971729282677696,0.06444954909400515,39904596.99474645,39906066.99160968,MultiPolygon
Vétroz,1685403,6025,2302,23,0.9978621894528831,0.024362038211511807,13.300033953006443,0.2139837423513332,10433332.449269524,10430790.676831499,MultiPolygon
Brissago,1684637,5097,2104,21,0.988453640124249,0.8207002940159003,151.29576195430727,1.156575052995274,23787987.992934063,23592759.905535586,MultiPolygon
Bürglen (UR),1683063,1205,,4,0.9988532159571101,0.006932760503280281,44.68549627567277,0.11474022022614906,53064560.787228055,53060881.94831656,MultiPolygon
Riemenstalden,1683097,1369,506,5,0.9960518467230249,0.15583502426094867,33.67313419540371,0.3952880262746341,11203047.92478441,11185589.652332857,MultiPolygon
Eschert,1682435,692,241,2,0.9971756384897329,0.01168716159910006,30.976143520329938,0.28281903824486165,6584026.3927304605,6583256.906926215,MultiPolygon
Seftigen,1682663,883,247,2,0.9986655357161653,0.009299226931766621,3.1829241777476147,0.1335293186936829,3894547.138430477,3894184.97565411,MultiPolygon
Matzingen,1684542,4591,2012,20,0.9969778011714361,0.026501781748887534,26.61118346521242,0.3026371508509357,7683045.467451511,7681009.323510059,MultiPolygon
Dottikon,1684294,4065,1903,19,0.9929131706019971,0.11715944914393328,16.011192966915264,0.7107864062858658,3885302.341972488,3880750.3431510567,MultiPolygon
Oberengstringen,1682176,245,111,1,0.9979054028535188,0.015083968755101875,6.996072122446159,0.20966349751091645,2153104.3863600558,2152779.6127671525,MultiPolygon
Bichelsee-Balterswil,1684505,4721,2014,20,0.9979261479409711,0.029851973592616984,47.84450735980687,0.20763145865542246,12258327.280685946,12261986.633308673,MultiPolygon
Nusshof,1683683,2854,1304,13,0.9973364679223902,0.05876261200250272,2.891682067668013,0.2667867633628924,1721449.2702934889,1722460.8388490113,MultiPolygon
