name,bfs_nummer,status,iou,area_diff_pct,hausdorff_distance,symmetric_diff_pct,swisstopo_area,osm_area
Thunstetten,342,https://osm.org/relation/1682684,0.025246619268839702,88.04586130286577,761.6109881377805,106.44041456064595,9662243.80195514,1155038.0253409722
Malans,3954,https://osm.org/relation/1684112,0.1697125645119413,52.75242770232678,623.004907195484,104.51953145933348,11399502.378569752,5385988.127889723
Saxeten,591,https://osm.org/relation/1682646,0.24658600031838998,75.04948355533408,356.70821505141816,75.5178289607075,19382350.452735607,4835996.5370725775
Guggisberg,852,https://osm.org/relation/1682462,0.06790495412448162,70.93146177068287,661.4657774169373,112.65435617402282,54918606.091828294,15964036.006811198
Saint-Saphorin (Lavaux),5610,https://osm.org/relation/1685141,0.00882056674565857,95.49655783238727,4337.564677032152,102.67600205155864,5300845.167288672,238720.49650353924
Brügg,733,https://osm.org/relation/1682394,0.1333733624372153,82.21465950641611,711.8231696631796,90.06380154077341,5002951.176491294,889791.9014667374
Lupsingen,2830,https://osm.org/relation/1683672,0.19485472022178232,65.6580897157301,101.66525552381114,90.52544473497422,3113293.9112944594,1069164.6019023804
Massagno,5196,https://osm.org/relation/1684709,0.9746332233313564,0.5554995984803763,56.249408459573175,2.562128520728109,739442.7525988913,735335.1510772122
Niederlenz,4204,https://osm.org/relation/1684380,0.7773584410209675,21.938147111067842,140.0204934739755,22.3049935268632,3312139.6512939464,2585517.582069071
Romanel-sur-Lausanne,5592,https://osm.org/relation/1685125,0.2894405390524372,64.97869901849924,242.4447476159449,74.40487555351697,2880830.833936064,1008904.4371206273
Grub (AR),3031,https://osm.org/relation/1683891,0.03232124670497347,72.74872429442371,689.7195662306045,119.28298116793678,4211808.628404676,1147771.5815178095
Oberiberg,1368,https://osm.org/relation/1683094,0.15339924839285463,80.83585266549149,1967.2496420036848,87.4670733820848,33170519.954458293,6356847.31569493
Diessbach bei Büren,385,https://osm.org/relation/1682421,0.015654708462180426,82.7542070453777,982.8779976654129,113.63147660905868,6330474.478917758,1091740.521679361
Kilchberg (ZH),135,https://osm.org/relation/1682152,0.12983947978953544,78.96994806206294,1017.7208300458016,93.21286327773925,2580112.722640785,542599.045628679
Neuenegg,670,https://osm.org/relation/1682572,0.02699366960881073,85.18782643584348,437.33087160801773,108.77668966202019,21827989.606452364,3233199.706073774
Botterens,2123,https://osm.org/relation/1683277,0.057062833606627325,76.46288259516923,189.16763194093986,110.1994467373982,4533288.678716741,1067005.4786094602
Regensdorf,96,https://osm.org/relation/1682192,0.07745650614565673,81.03772821833496,247.77277637876168,101.85828311428062,14621083.491263768,2772489.5890375962
Münchenbuchsee,546,https://osm.org/relation/1682567,0.08047883879669823,87.07434008035273,540.462754616547,96.10325552937779,11667619.755259769,1508116.850282459
Eich,1084,https://osm.org/relation/1682828,0.01856519559812678,87.2800567615532,860.7963142470783,108.61089297230208,9218390.789374445,1172574.0759066385
Interlaken,581,https://osm.org/relation/1682493,0.007397679070553373,10.89255118906323,348.4015150500589,207.7952333284508,4274162.091647623,4739727.385383876
Villars-le-Comte,5690,https://osm.org/relation/1685187,0.14359286713925856,82.34936909564152,295.8780888640639,88.1055158590734,4195805.2673965525,740586.1012137966
Guttannen,782,https://osm.org/relation/1682465,0.11456263452057083,65.36548807659952,3799.6228243777464,106.9571362324944,200847348.72257403,69562498.94115363
Mattstetten,543,https://osm.org/relation/1682548,0.1830750421702683,57.63239801338336,372.3262445876075,98.30623003921016,3785381.331706138,1603775.2962929455
Flurlingen,29,https://osm.org/relation/1682124,0.03604524276149733,79.67259991285283,233.11449104290065,111.95473416873416,2413875.943229539,490678.2205876657
Pfeffingen,2772,https://osm.org/relation/1683689,0.0004765486728381132,69.08103861467866,317.82210923470205,130.79424230543768,4887253.69970269,1511088.0842137637
Valbroye,5831,https://osm.org/relation/1868689,0.05255387708539371,86.7565082050068,420.9423164633422,101.93502639843895,33547239.54912556,4442825.917135157
Münchenwiler,669,https://osm.org/relation/1682568,0.16362088292916957,73.68103275069122,107.54228113947285,90.79464613193184,2478460.1347960792,652305.1111641545
Muolen,3202,https://osm.org/relation/1683908,0.509043835838083,48.99185544436808,306.5218942611808,49.12937427498034,10326023.331507945,5267112.907783852
Aarau,4001,https://osm.org/relation/1684251,0.05073639839840272,63.93200243098233,515.9925376268059,122.92749887789749,12338138.157462053,4450119.370695456
Yvorne,5415,https://osm.org/relation/1685208,0.05456503806504498,46.68999035410815,441.90996407480134,137.44495398762894,12201138.557899067,6504428.142124623
Bettingen,2702,https://osm.org/relation/1683623,0.12516140490097644,68.02945910339004,347.6288492981904,102.61009850636134,2227025.515980727,711992.1033645575
Brig-Glis,6002,https://osm.org/relation/1685283,0.07121486163875843,88.3597946056035,817.1884807326171,96.79641995937823,37666174.08183301,4384420.027336304
Gruyères,2135,https://osm.org/relation/1683332,0.1760394069916203,39.91311536762067,708.6763747371058,112.16059904997691,28439272.22669466,17088272.693142317
Domat/Ems,3722,https://osm.org/relation/1684071,0.003105604073642358,76.84252742922128,902.2887245199493,122.3948841713892,24217491.20293334,5608158.882650041
Monteceneri,5238,https://osm.org/relation/1684720,0.2650813777499014,26.26665758123277,807.824257328289,100.92620988256024,36080025.08307943,26603008.43928406
Menziken,4139,https://osm.org/relation/1684363,0.34002188493172547,60.77214391382599,201.74023170559613,68.57152040426186,7323755.896249491,2872952.423083434
Flühli,1004,https://osm.org/relation/1682836,0.13565139802024567,82.75695624745167,1573.5514540225329,89.23412689494968,108172191.95146416,18652178.386281524
Obergerlafingen,2528,https://osm.org/relation/1683562,0.11213713862007875,72.95644888650594,271.4769720937547,101.42386841918174,1512249.5924163132,408965.9914887111
Meiringen,785,https://osm.org/relation/1682552,0.0029457758177893274,13.668700628462677,663.755863988959,185.23674321701435,40627863.40105422,35074562.38102336
Tägerwilen,4696,https://osm.org/relation/1684564,0.049565261043403926,86.04293921808616,306.2592143346719,103.19391593510821,11560153.967567638,1613457.715736241
Rümlingen,2859,https://osm.org/relation/1683701,0.18512792668847924,74.91001171858204,189.63041473460106,86.00956555484461,2279704.6367692966,571977.6262163584
Lema,5395,https://osm.org/relation/18953122,0.1006652407814906,81.82834896837686,238.22024845300237,96.55603664881973,18568965.250805013,3374287.5655596512
Zernez,3746,https://osm.org/relation/4447274,0.053098816973676334,92.65926385375106,1560.5774282627513,96.51617531571104,344036788.96354634,25254832.92384126
La Chaux (Cossonay),5474,https://osm.org/relation/1685010,0.0061043204435206905,84.84959067817421,411.8378517663122,113.75310889597803,6737503.947638672,1020759.4261414305
Ecublens (VD),5635,https://osm.org/relation/1684958,0.04625497861008714,65.3521604246653,83.16644684531734,122.74226575865524,5722788.808843459,1982822.6857232891
Kandersteg,565,https://osm.org/relation/1682502,0.019423114045686016,84.83240458491277,1171.8098020643135,110.77900875407445,134306178.3427717,20371017.748497136
Montagny-près-Yverdon,5922,https://osm.org/relation/1685056,0.06715639074485283,74.18121501012939,568.8231840783872,109.98317633662562,3518423.9366065776,908414.3112245932
Niederhasli,90,https://osm.org/relation/1682172,0.026818955890924465,73.34592502770526,420.7553790304716,120.03804976044961,11303016.207733987,3012714.414140043
Gelterkinden,2846,https://osm.org/relation/1683649,0.030352801409515764,78.97820936898556,219.94549745946833,113.8915137545488,9782464.408128485,2056449.186430275
Morcote,5203,https://osm.org/relation/1684723,0.14322663080765702,63.07744549926243,240.71339861251613,102.61447308582865,5269960.967622073,1945804.210437857
Brünisried,2292,https://osm.org/relation/1683279,0.15297579093122116,66.79463226174958,243.33507473330695,97.8582309703763,3247420.7829224435,1078318.012977768
Perly-Certoux,6632,https://osm.org/relation/1685521,0.19819775551673263,76.46300050491087,217.89197069411324,82.66769238703306,2536593.991335916,597038.1149331958
Villorsonnens,2114,https://osm.org/relation/1683424,0.07763998276966405,71.26975856316375,321.2242721121928,110.18116403270758,15472553.986184979,4445302.116675776
Eglisau,55,https://osm.org/relation/1682114,0.0022752215564373914,65.72851045567215,572.4661179661479,133.66188176224404,9062641.914031222,3105902.3760070843
Brot-Plamboz,6433,https://osm.org/relation/1685457,0.11940462711841744,63.5159501770452,195.76633340313364,107.36709482398868,16089547.38919746,5870118.485762724
Gibloux,2236,https://osm.org/relation/5817663,0.14675262747892004,81.81050512687501,339.3877840858086,87.93952029723363,36269175.56346593,6597179.8296413375
Täuffelen,751,https://osm.org/relation/1682696,0.03263162221315938,57.6064820680945,604.3913105934358,133.39411992238067,4401219.928901537,1865831.9597814716
Kirchberg (BE),412,https://osm.org/relation/1682509,0.23693872041735414,34.73466297682177,248.73382920236017,101.95135576079079,9054909.636118937,5909717.291157266
Böckten,2842,https://osm.org/relation/1683638,0.3185106408826012,67.16654090392483,22.89950457837218,68.65669953799186,2282340.7065811,749371.4023283784
Tartegnin,5862,https://osm.org/relation/1685162,0.6155201849821998,37.914060575231325,239.32522365343314,38.57505005900448,1085590.6799536573,673999.1719569621
Les Verrières,6511,https://osm.org/relation/1685513,0.33186951148124666,59.64756992039738,174.52383879208682,70.40760139451659,28868125.781176798,11648990.271141104
Gurmels,2262,https://osm.org/relation/1683333,0.07644196464300848,78.85966990518145,584.9636120127446,103.93512046139186,17321756.758730765,3661876.5570172262
Neunforn,4601,https://osm.org/relation/1684547,0.08848781194164657,82.82384603472262,399.06176362307417,98.1246563511169,11358242.67203145,1950909.2490979559
Untersiggenthal,4044,https://osm.org/relation/1684449,0.14477799711699038,81.56868634409038,620.7898001343198,88.47572675571072,8277609.229624881,1525672.120322686
Val-de-Charmey,2163,https://osm.org/relation/3411331,0.07802513664210087,83.477339646733,996.6670172342425,99.65534216756235,111622508.17813009,18443007.9040701
Cuarnens,5479,https://osm.org/relation/1684934,0.07265096641272793,86.05266292827979,476.19683906770604,98.51196355762774,7134362.35070167,995053.5649702635
Courgevaux,2250,https://osm.org/relation/1683301,0.0940339344273421,67.16116125519711,231.29191860554033,110.00342521904345,3383744.396630446,1111182.3659457755
Obfelden,10,https://osm.org/relation/1682181,0.09136853222000606,73.35232854978993,367.10932008196363,105.44198059901997,7543843.339388785,2010258.5877988786
Gurtnellen,1209,https://osm.org/relation/1683078,0.004533284904595487,83.22231521090472,3052.54099108816,115.72368981729215,83308248.06612657,13977195.263852268
Dorf,26,https://osm.org/relation/1682106,0.06189956095222744,89.11175211508414,294.53246093006294,97.96059613471745,5557134.822333274,605074.6147546256
Luzein,3891,https://osm.org/relation/5817241,0.045365500563828175,84.0849567061441,848.7580670532268,105.85436316032022,83885077.22563511,13350346.357544284
Uzwil,3408,https://osm.org/relation/1683954,0.21685816607239877,73.2285218962327,496.58855178365303,81.58719776877305,14495113.236639854,3880556.0662633125
Concise,5554,https://osm.org/relation/1684915,0.0032813644504083735,88.83723443414286,2696.783440205099,110.4356204995569,21540552.69936849,2404521.399420416
Merzligen,741,https://osm.org/relation/1682554,0.037259297208679654,79.62208039346929,434.5864045776527,111.72975092574245,2298497.538842013,468385.98062331247
Châtillon (FR),2008,https://osm.org/relation/1683292,0.8478854196924935,2.0124618633128275,178.30760436865327,16.629299915325845,1276203.7990803923,1301886.9138350347
Därstetten,761,https://osm.org/relation/1682425,0.010714705984792981,70.27081672064179,2454.949930463421,126.97863448798292,32839878.508016907,9763027.670366911
Beggingen,2951,https://osm.org/relation/1683620,0.40738756949205573,58.8774141447667,181.999609037936,59.42286291005164,12583868.424270729,5174812.096680324
Sufers,3695,https://osm.org/relation/1684178,0.3012776289340446,20.507992399686476,207.2573601926937,96.37841944659796,34618846.57291063,27519216.148878995
Frauenfeld,4566,https://osm.org/relation/1684522,0.048265932244014195,68.68847168500479,605.3717295965305,119.21941860588545,27355381.33053844,8565387.970986458
Autigny,2173,https://osm.org/relation/1683269,0.07161972969539035,43.5783232829687,290.67299121397775,135.513367744103,6219742.320714792,3509282.9048260804
Büttenhardt,2914,https://osm.org/relation/1683639,0.05726947521480559,83.89409052611566,294.6512198339066,103.52761290751742,3996414.3237406905,643658.873183023
Le Chenit,5872,https://osm.org/relation/1685021,0.11462023964475351,81.51947276390499,429.8889469821792,94.11300556007421,100229376.27338412,18522917.1807709
Grono,3832,https://osm.org/relation/1684085,0.28982969785234924,56.71820809305251,883.0716243761008,78.88985159842466,37121718.63713546,16066945.012807515
Tenero-Contra,5131,https://osm.org/relation/1684763,0.1515235240761611,66.20954581752605,874.9207956522924,98.58075037422006,5368602.098442663,1814075.0323136034
Untereggen,3219,https://osm.org/relation/1683951,0.08918822854018153,89.0923413344845,326.72129361615447,92.74430113240301,7135284.5225930065,778292.4805378016
Trey,5827,https://osm.org/relation/1685165,0.12866418485861242,76.23671948959688,495.08984562057555,95.5460272017156,3791924.265690674,901085.5999981184
Gingins,5719,https://osm.org/relation/1684986,0.23338840647160586,21.50713966184011,526.3182263393235,110.94209689283927,12562025.979229053,9860293.507519623
Grächen,6285,https://osm.org/relation/1685313,0.18696745503261333,80.82639318114812,306.9397985331998,81.62988836304186,14271976.441588718,2736452.6481893877
Allschwil,2762,https://osm.org/relation/1683612,0.020366897025483124,85.9933653891245,213.55957051896416,109.45540623584267,8895226.700059636,1245921.9016863913
Saicourt,706,https://osm.org/relation/1682643,0.03593228858839977,87.49953697116027,456.96123892764894,104.69609367302122,13766654.732307693,1720895.5851201385
Crissier,5583,https://osm.org/relation/1684931,0.02237658614318328,71.92899814198384,211.51828999726507,122.46486446331934,5496251.844995145,1542852.957529834
Gerlafingen,2519,https://osm.org/relation/1683508,0.2542025453109452,67.90601637402733,176.2862684000655,78.54820350692498,1855435.9558654048,595483.3118658524
